OT_PTWP_A/idIIP/BT_Identyfikator/lokalnyId/__text,OT_PTWP_A/idIIP/BT_Identyfikator/przestrzenNazw/__text,OT_PTWP_A/idIIP/BT_Identyfikator/wersjaId/__text,OT_PTWP_A/czyObiektBDOO/__text,OT_PTWP_A/x_kod/__text,OT_PTWP_A/x_skrKarto/_xsi:nil,OT_PTWP_A/x_skrKarto/_nilReason,OT_PTWP_A/x_katDoklGeom/__text,OT_PTWP_A/x_doklGeom/_uom,OT_PTWP_A/x_doklGeom/__text,OT_PTWP_A/x_zrodloDanychG/__text,OT_PTWP_A/x_zrodloDanychA/__text,OT_PTWP_A/x_katIstnienia/_xsi:nil,OT_PTWP_A/x_katIstnienia/_nilReason,OT_PTWP_A/x_rodzajReprGeom/__text,OT_PTWP_A/x_uzytkownik/_xlink:href,OT_PTWP_A/x_aktualnoscG/__text,OT_PTWP_A/x_aktualnoscA/__text,OT_PTWP_A/x_cyklZycia/BT_CyklZyciaInfo/poczatekWersjiObiektu/__text,OT_PTWP_A/x_dataUtworzenia/__text,OT_PTWP_A/x_kodKarto10k/__text,OT_PTWP_A/x_kodKarto25k/__text,OT_PTWP_A/x_kodKarto50k/__text,OT_PTWP_A/x_kodKarto100k/_xsi:nil,OT_PTWP_A/x_kodKarto100k/_nilReason,OT_PTWP_A/x_kodKarto250k/_xsi:nil,OT_PTWP_A/x_kodKarto250k/_nilReason,OT_PTWP_A/x_kodKarto500k/_xsi:nil,OT_PTWP_A/x_kodKarto500k/_nilReason,OT_PTWP_A/x_kodKarto1000k/_xsi:nil,OT_PTWP_A/x_kodKarto1000k/_nilReason,OT_PTWP_A/geometria/Polygon/exterior/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/_gml:id,OT_PTWP_A/geometria/Polygon/_srsName,OT_PTWP_A/geometria/Polygon/_srsDimension,OT_PTWP_A/rodzaj/__text,OT_PTWP_A/katIstnienia/_xsi:nil,OT_PTWP_A/katIstnienia/_nilReason,OT_PTWP_A/_gml:id,OT_PTWP_A/poziomWody/__text,OT_PTWP_A/geometria/Polygon/interior/0/LinearRing/posList/__text,OT_PTWP_A/zbiornikWodny1/_xlink:href,OT_PTWP_A/x_kodKarto25k/_xsi:nil,OT_PTWP_A/x_kodKarto25k/_nilReason,OT_PTWP_A/x_kodKarto50k/_xsi:nil,OT_PTWP_A/x_kodKarto50k/_nilReason,OT_PTWP_A/idMPHP/__text,OT_PTWP_A/ciek2/_xlink:href,OT_PTWP_A/x_informDodatkowa/__text,OT_PTWP_A/x_kodKarto100k/__text,OT_PTWP_A/geometria/Polygon/interior/1/LinearRing/posList/__text,OT_PTWP_A/PRNG/BT_ReferencjaDoObiektu/idIIP/BT_Identyfikator/lokalnyId/__text,OT_PTWP_A/PRNG/BT_ReferencjaDoObiektu/idIIP/BT_Identyfikator/przestrzenNazw/__text,OT_PTWP_A/geometria/Polygon/interior/2/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/3/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/4/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/5/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/6/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/7/LinearRing/posList/__text
2D124632-E53F-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,489386.24 576647.95 489391.62 576647.36 489395.08 576646.1 489399.14 576644.33 489402.16 576642.93 489403.49 576640.79 489402.68 576637.7 489400.54 576636.37 489397.07 576638.14 489393.98 576638.29 489390.66 576636 489386.61 576636.66 489382.92 576637.99 489380.04 576637.99 489377.61 576639.61 489375.55 576642.49 489376.73 576646.69 489379.38 576647.73 489382.92 576648.32 489386.24 576647.95,g_56750,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153468,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E540-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,454523.19 584482.55 454526.72 584463.84 454525.48 584458.9 454519.84 584456.96 454515.25 584457.14 454512.43 584459.08 454509.96 584470.55 454510.14 584480.08 454511.02 584483.43 454515.61 584484.67 454523.19 584482.55,g_56785,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151435,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E542-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2016-12-07,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,486320.69 563381.51 486323.3 563378.18 486324.86 563375.54 486323.47 563370.42 486318.54 563359.49 486310.3 563347.65 486295.7 563331.15 486292.1 563331.69 486282.38 563340.52 486281.48 563343.76 486280.76 563347.73 486282.2 563352.95 486284.36 563359.98 486295.7 563382.5 486299.3 563387.54 486300.74 563388.98 486304.3 563389.98 486320.69 563381.51,g_56820,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15786,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E543-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,,,true,inapplicable,true,inapplicable,true,inapplicable,456310.79 584565.37 456321.62 584560.52 456325.61 584556.81 456325.33 584551.11 456306.8 584493.47 456303.09 584482.06 456292.83 584466.37 456278.29 584455.24 456271.73 584454.67 456264.03 584457.24 456262.89 584460.38 456265.46 584471.5 456280.85 584509.74 456300.52 584561.09 456306.23 584566.23 456310.79 584565.37,g_56855,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151482,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E544-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,480232.17 595658.25 480233.64 595656.87 480233.9 595656 480229.22 595635.12 480227.4 595634.52 480224.98 595635.82 480223.33 595637.72 480222.29 595639.8 480222.55 595644.74 480223.42 595651.58 480224.72 595655.31 480226.28 595658.17 480227.84 595659.38 480229.66 595659.38 480232.17 595658.25,g_56890,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15551,,,,,,,,,,,,,,,,,,,,
2D124632-E3A2-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,497051.27 566440.34 497056.04 566434.37 497056.04 566427.46 497052.94 566421.5 497047.69 566416.96 497042.21 566414.34 497038.87 566417.92 497034.58 566424.83 497039.11 566434.85 497043.4 566440.34 497046.5 566442.01 497051.27 566440.34,g_56925,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152272,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3A3-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,485810.96 580227.71 485813.06 580227.14 485815.76 580224.77 485816.26 580221.9 485815.93 580217.18 485815.08 580213.63 485813.06 580209.92 485812.55 580207.22 485811.8 580205.14 485809.85 580203 485807.15 580201.82 485804.62 580200.41 485801.86 580200.2 485799.22 580201.82 485797.19 580205.7 485796.69 580209.58 485797.53 580214.65 485801.41 580220.55 485803.44 580223.93 485805.29 580226.8 485808.67 580228.32 485810.96 580227.71,g_56960,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153610,,,,,,,,,,,,,,,,,,,,
2D124632-E3A4-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,469876.61 568936.49 469913.05 568939.37 469913.82 568933.27 469914.96 568924.02 469872.45 568917.94 469871.82 568907.06 469861.91 568903.86 469862.18 568926.54 469864.78 568948.33 469874.69 568948.65 469876.61 568936.49,g_56995,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15128,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3A5-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,502842.17 570742.35 502842.35 570738.72 502841.98 570728.03 502835.82 570720.77 502815.17 570702.28 502806.11 570699.74 502799.58 570701.56 502795.05 570706.81 502800.13 570718.42 502811.91 570729.84 502822.96 570737.63 502837.64 570743.07 502842.17 570742.35,g_57030,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152443,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3A6-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,480182.05 569542.2 480184.01 569536.11 480185.96 569524.57 480180.09 569520.21 480175.08 569519.78 480172.91 569523.26 480169.64 569536.98 480170.29 569541.11 480173.56 569543.51 480178.35 569544.16 480182.05 569542.2,g_57065,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153127,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3A7-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,,,true,inapplicable,true,inapplicable,true,inapplicable,470494.18 569240.1 470492.86 569169.41 470461.31 569161.77 470464.09 569265.55 470470.67 569272.84 470476.22 569279.78 470494.6 569280.13 470494.18 569240.1,g_57100,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153672,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E4BF-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,486108.65 574419.94 486113 574417.68 486117.17 574412.28 486117.17 574409.15 486097.35 574377.32 486093.87 574375.23 486086.04 574378.36 486080.65 574383.23 486080.48 574385.84 486097.52 574412.81 486100.65 574416.46 486105.52 574420.29 486108.65 574419.94,g_57135,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153418,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E4C1-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,473642.45 585115.8 473642.72 585113.32 473640.79 585108.63 473639.77 585107.49 473638.59 585106.15 473634.73 585106.15 473632.52 585108.08 473632.52 585111.39 473635 585116.35 473637.76 585117.46 473642.45 585115.8,g_57170,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152854,,,,,,,,,,,,,,,,,,,,
2D124632-E4C2-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,477161.42 579352.92 477168.36 579345.81 477171.43 579341.94 477170.86 579338.52 477166.44 579336.18 477159.74 579333.9 477151.96 579333.56 477147.25 579335.87 477145.12 579341.56 477146.11 579344.78 477149.82 579347.67 477154.69 579351.46 477158.65 579353.45 477161.42 579352.92,g_57205,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152711,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E321-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,476471.95 582049.47 476474.45 582047.22 476475.95 582044.46 476474.7 582039.7 476452.41 582020.91 476449.49 582018.83 476443.89 582017.91 476440.38 582018.16 476439.38 582019.41 476438.38 582022.92 476439.63 582027.18 476461.12 582045.18 476465.93 582049.22 476469.94 582050.97 476471.95 582049.47,g_57240,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152891,,,,,,,,,,,,,,,,,,,,
2D124632-E322-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,466112.05 574680.34 466098.19 574664.71 466085.31 574676.24 466098.78 574690.3 466112.05 574680.34,g_57275,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151829,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E323-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,473553.44 585807.92 473558.03 585805.77 473560.19 585801.45 473562.88 585793.35 473560.73 585789.85 473556.68 585788.23 473549.93 585787.15 473544.27 585789.85 473541.57 585794.43 473537.52 585800.37 473536.98 585801.45 473537.25 585804.96 473537.79 585807.65 473543.46 585808.46 473549.39 585808.73 473553.44 585807.92,g_57310,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15235,,,,,,,,,,,,,,,,,,,,
2D124632-E324-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,461310.81 590128.52 461307.44 590120.1 461296.67 590103.94 461290.28 590095.18 461280.85 590090.47 461273.11 590090.13 461264.02 590096.87 461259.65 590106.63 461260.77 590110.96 461262.01 590115.73 461283.88 590129.2 461288.47 590129.45 461302.39 590130.21 461310.81 590128.52,g_57345,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151879,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E326-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2016-12-07,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,504859.56 567109.12 504847.82 567090.64 504847.74 567097.07 504852.56 567104.93 504856.75 567109.48 504859.56 567109.12,g_57380,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152609,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3B6-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,500549.59 566323.22 500550.77 566322.99 500552.79 566321.97 500554.15 566320.5 500554.81 566319.27 500555.48 566317.21 500556.44 566314.27 500557.04 566311.62 500557.27 566310.18 500557.8 566305.27 500556.89 566304.52 500529.87 566294.2 500526.88 566293.29 500525.18 566293.23 500523.66 566292.87 500522.01 566292.54 500520.61 566292.31 500518.55 566292.08 500517.39 566291.95 500514.02 566291.69 500512.09 566291.81 500510.83 566292 500509.7 566292.28 500506.86 566293.57 500505.07 566294.94 500504.18 566295.72 500503.42 566296.52 500502.49 566297.71 500500.99 566301.14 500500.73 566302.14 500500.45 566303.79 500500.41 566304.95 500500.65 566306.83 500501.05 566307.81 500503.15 566309.64 500505.53 566311.13 500509.17 566312.99 500511.52 566314.13 500513.73 566315.17 500518.71 566317.05 500528.17 566319.47 500529.85 566319.77 500532.34 566320.27 500534.04 566320.59 500540.2 566322.14 500542.72 566322.74 500544.29 566323.05 500546.45 566323.33 500548.36 566323.36 500549.59 566323.22,g_57415,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152358,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3B7-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,481756.96 585255.69 481760.25 585254.42 481761.26 585253.16 481756.7 585252.65 481754.68 585250.88 481751.13 585246.58 481747.34 585241.51 481744.05 585237.46 481740 585233.67 481737.47 585229.87 481735.19 585225.31 481732.4 585217.97 481731.39 585225.82 481732.66 585233.16 481736.96 585239.99 481740.25 585244.55 481744.55 585248.6 481748.35 585253.41 481750.37 585255.18 481752.91 585255.94 481756.96 585255.69,g_57450,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153030,,,,,,,,,,,,,,,,,,,,
2D124632-E3B9-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,468350.67 569120.11 468355.7 569117.59 468359.23 569114.31 468360.49 569108.01 468359.61 569099.19 468356.21 569095.91 468352.43 569094.78 468345.12 569096.29 468336.56 569099.69 468330.76 569103.98 468325.98 569109.65 468325.85 569115.44 468327.99 569119.48 468331.77 569120.74 468342.86 569120.74 468350.67 569120.11,g_57485,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.1589,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3BA-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,457698.82 585084.06 457695.99 585065.08 457672.18 585068.71 457673.8 585084.47 457681.06 585088.91 457698.82 585084.06,g_57520,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151532,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3BB-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,,,true,inapplicable,true,inapplicable,true,inapplicable,474561.83 557719.87 474566.73 557719.3 474582.45 557717.47 474600.19 557710.27 474606.9 557702.59 474616.49 557677.15 474628 557661.31 474635.67 557654.11 474641.42 557644.03 474645.26 557638.27 474670.19 557627.23 474702.8 557619.07 474742.59 557600.84 474747.39 557588.84 474743.55 557580.2 474733.96 557575.4 474719.1 557573 474710.95 557566.28 474710.95 557560.04 474707.59 557553.8 474691.29 557561 474667.31 557579.24 474634.23 557596.52 474606.42 557611.88 474595.87 557630.11 474589.16 557646.43 474581.01 557657.95 474578.13 557661.31 474568.54 557680.03 474555.6 557686.27 474540.73 557705.95 474540.73 557717.47 474554.16 557722.75 474561.83 557719.87,g_57555,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15146,60.7,,,,,,,,,,0100_601,,,,,,,,,
2D124632-E3D3-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,479345.36 577730.57 479348.9 577727.33 479352.63 577720.05 479353.52 577716.61 479353.61 577711.3 479352.24 577708.06 479348.4 577706.09 479344.87 577705.89 479339.46 577709.53 479335.92 577715.73 479333.36 577723.79 479333.86 577727.62 479337.89 577731.36 479342.31 577731.66 479345.36 577730.57,g_57591,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153085,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3D4-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,457911.18 581148.97 457907.79 581142.4 457901.65 581141.13 457878.16 581141.56 457856.84 581138.38 457848.8 581137.1 457843.51 581139.01 457841.6 581141.34 457841.82 581143.25 457846.32 581146.01 457880.85 581150.72 457907.52 581151.24 457911.18 581148.97,g_57626,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151541,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E3D5-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,462859.22 584508.11 462866.34 584507.36 462870.09 584505.68 462873.65 584503.43 462875.9 584501.18 462876.65 584497.8 462875.9 584494.8 462872.9 584493.11 462866.53 584492.55 462855.65 584492.74 462847.03 584493.3 462835.22 584495.93 462832.59 584497.43 462832.03 584500.24 462832.97 584502.86 462835.97 584505.68 462840.47 584507.36 462848.72 584508.49 462859.22 584508.11,g_57661,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151869,,,,,,,,,,,,,,,,,,,,
2D124632-E3D6-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,493771.37 570585.49 493790.77 570576.08 493792.5 570574.54 493792.5 570573.39 493792.5 570572.04 493783.86 570560.52 493782.13 570558.79 493780.59 570558.59 493759.09 570567.82 493757.74 570569.55 493758.13 570571.85 493767.92 570584.15 493769.26 570585.69 493771.37 570585.49,g_57696,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151179,,,,,,,,,,,0100_601_small,,,,,,,,,
